solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url
1635721458409799680,Gaia DR2 3740075598875464064,3740075598875464064,1539314321,2015.5,202.08838824885,0.04471321502637112,13.574993076352223,0.03438429978937748,0.028222751650923337,0.06436016330931202,0.43851274,-0.9263086744248583,0.13954692133599217,-3.437324302237446,0.05897564691305089,-0.41584557,-0.041651186,0.1411134,-0.081594944,-0.030603932,-0.07204451,0.14825349,-0.09596835,-0.1218935,-0.35271636,339,0,339,0,-0.74644953,314.43576,0.0,0.0,31,true,5.2900133,1.5828968334437952,0.007700840223331933,-0.011895105,39,13,0.13207756,0,39,false,337,5191.274752256557,3.561678839825015,1457.5359,16.40018,38,2708.4204294500078,9.997800491495443,270.90164,16.769598,36,3635.5662422064565,8.623307841713112,421.59763,15.86049,1.2220479,0,0.90910816,0.3694172,0.539691,,,0,,,,NOT_AVAILABLE,337.22347137368126,73.93613880479084,195.0389555663945,21.146233430726124,100001,5413.075,5070.0,5722.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3740075598875464064,
1635721458409799680,Gaia DR2 3740148304081716352,3740148304081716352,336069648,2015.5,202.87791583653637,0.04781688920899312,13.83909790395281,0.04049680363901414,0.010330212847005034,0.0833803214020331,0.123892695,-4.705837558450518,0.15647129213722707,-2.4458639976253473,0.06260206123373038,-0.5689095,0.0799884,0.23245327,-0.06712344,-0.025898598,-0.080003,0.01727253,-0.13601477,-0.01866287,-0.39111903,277,0,277,0,7.4688487,485.05652,0.26272059019052063,7.418423793509542,31,false,6.7868934,1.6384369399197192,0.007298307968218131,-0.08415255,32,10,0.14539663,0,32,false,275,11997.989655796368,7.409545405031661,1619.2612,15.490595,31,6452.575593647301,18.341988510007386,351.79257,15.827055,30,8261.233394927704,14.081773687417837,586.66144,14.969308,1.2263561,0,0.8577471,0.3364601,0.52128696,,,0,,,,NOT_AVAILABLE,340.0604928740876,73.74914107147048,195.68396472501968,21.69171780103134,100001,5549.63,5400.0,5917.3335,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3740148304081716352,
1635721458409799680,Gaia DR2 3740039246272176768,3740039246272176768,1347740636,2015.5,201.6197431098768,0.05615242893844869,13.225086287142144,0.04326324705706938,0.018499537355321918,0.08140720583983971,0.22724693,-1.491387859796795,0.1672978795632943,-0.6788972351479833,0.0714812263877043,-0.42905754,-0.090768605,0.13021491,-0.058814567,0.09274445,0.012014385,0.23356849,-0.10470124,-0.12886734,-0.43057045,428,0,427,1,3.1746826,520.34515,0.17093557871394224,1.1061290136373838,31,false,2.7761896,1.5443898164024663,0.009110230510042163,-0.05876498,48,14,0.15602192,0,49,false,430,3239.091938371442,2.07570860762558,1560.4752,16.912308,47,1474.9671164420015,7.919088928109401,186.25465,17.429432,43,2544.8184192975687,7.04868699749251,361.0344,16.247778,1.2410223,0,1.181654,0.5171242,0.6645298,,,0,,,,NOT_AVAILABLE,335.1683370546498,73.86224014279267,194.73870612921132,20.644650515757085,100001,4912.0,4881.0,5000.3335,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3740039246272176768,
1635721458409799680,Gaia DR2 3740045156147178240,3740045156147178240,396431337,2015.5,201.55922906942828,0.020920813454314003,13.310140333477065,0.01497166947618283,0.011362383760535628,0.027757694340977402,0.40934178,-2.1661414722807835,0.05702043896356152,-4.376660318688487,0.02585610100926512,-0.36771855,-0.21211089,0.10613918,0.04714654,0.07664614,0.099564135,0.11806112,-0.055970166,-0.15618323,-0.43163705,388,0,387,1,-3.6407027,289.39243,0.0,0.0,31,false,39.168575,1.5586475317925743,0.0035267398050617626,-0.05527438,44,14,0.06323523,0,46,false,404,33481.32845895427,9.377958668162801,3570.215,14.376359,44,16213.87526082458,20.74970149277542,781.40283,14.826671,42,25315.285887709586,22.437819384396256,1128.2418,13.753463,1.2403678,0,1.0732079,0.45031166,0.6228962,,,0,,,,NOT_AVAILABLE,335.1323872651744,73.96521606692407,194.6449445127529,20.699492186862866,100001,5114.41,4992.6333,5528.97,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3740045156147178240,
1635721458409799680,Gaia DR2 3740032030727111808,3740032030727111808,912008547,2015.5,201.45326890319217,0.021502571157492708,13.092726157719447,0.01664632803362168,0.019046476600351577,0.030690867986332283,0.620591,-0.20993840242249928,0.05809611146968919,-8.191942780254571,0.03117888626935659,-0.37876406,-0.20091316,0.08446971,0.055992573,0.03307844,0.06773824,0.041655652,-0.086765386,-0.17679521,-0.41620585,497,461,485,12,7.6259875,756.27057,0.0,0.0,31,true,219.04373,1.489281282749527,0.003944922891421129,-0.08632079,57,14,0.042692192,0,59,true,498,168971.06433075474,45.79830191324737,3689.4614,12.6188345,58,69181.05637583692,60.8743219763108,1136.4572,13.25142,58,144000.70374700142,78.81998935948802,1826.9567,11.866009,1.2616465,0,1.3854113,0.6325855,0.75282574,-127.39116601314537,0.6931920850661999,23,5000.0,3.0,-1.5,NOT_AVAILABLE,334.4285651129547,73.82452810285997,194.63553230788744,20.459006748989832,100001,4850.8125,4763.0,4953.75,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3740032030727111808,
1635721458409799680,Gaia DR2 3936551076853918464,3936551076853918464,913006346,2015.5,195.9727819167333,0.05718350202366049,15.923757368945376,0.04230630850619511,0.016412401357773065,0.06793021730822324,0.24160679,-0.9010588908917526,0.15559523939900774,-3.7930202429812327,0.09584044660258764,-0.3812087,-0.070945635,-0.20145014,0.18805206,0.027524589,0.14205545,-0.6096427,-0.0747589,0.043502845,-0.32983604,322,0,321,1,-1.7703416,272.94592,0.0,0.0,31,false,4.4201584,1.5628994432402077,0.011115946170482682,0.023293177,37,14,0.14976187,0,42,false,364,4143.998572663121,2.2733033344364655,1822.8973,16.644817,41,1987.7401718075864,8.72950082128279,227.70377,17.10549,39,3084.418611109539,8.60299753043945,358.52835,16.038986,1.223977,0,1.0665035,0.46067238,0.60583115,,,0,,,,NOT_AVAILABLE,318.02420398730334,78.4289666905289,188.2260803005503,20.91477684511563,100001,5068.0,4955.78,5198.4604,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3936551076853918464,
1635721458409799680,Gaia DR2 3936449475107577216,3936449475107577216,1284216039,2015.5,196.0724622871077,0.03944400235709717,15.457749937930078,0.029783870826872266,0.020190897323792104,0.04682368471469921,0.4312112,-2.039410901805154,0.10454528854152331,-1.3334297070080927,0.06612517091258525,-0.41157296,-0.09915076,-0.23639281,0.18293265,0.0014631764,0.1354879,-0.58920616,-0.023484414,0.023682404,-0.3705658,291,0,290,1,1.2562959,315.34442,0.0,0.0,31,true,10.817472,1.4831856840758317,0.007602499860753735,0.002502804,33,14,0.10666376,0,39,false,343,9093.137386597095,4.971949398492176,1828.8878,15.791581,37,3719.331521222124,8.337109014607114,446.11765,16.425226,37,7758.764189881903,15.123592826074596,513.02386,15.037438,1.2622812,0,1.3877878,0.63364506,0.75414276,,,0,,,,NOT_AVAILABLE,317.9329411819994,77.95354726630516,188.52338486123273,20.528708492623235,100001,4779.5,4574.36,4973.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3936449475107577216,
1635721458409799680,Gaia DR2 3936611859231072512,3936611859231072512,109378862,2015.5,197.24529475040165,0.037884626115084946,16.291563260351705,0.03165066832235168,0.012365643299210123,0.04771182643038472,0.25917354,-2.996604628624388,0.10168580174211103,-3.2814683616774345,0.06897699402207819,-0.46363628,-0.116876364,-0.25550714,0.22907338,0.062701076,0.16808541,-0.6120029,-0.05526883,-0.02234029,-0.42445213,280,0,280,0,-1.4692855,241.34975,0.0,0.0,31,true,11.897722,1.5937563441508609,0.007393994177216085,-0.016794952,32,14,0.105925374,0,39,false,340,10206.070484985554,5.166543371492471,1975.4156,15.66622,34,5206.228091150852,13.40283206239031,388.44238,16.06008,32,7258.417697053966,11.050291350301023,656.8531,15.109815,1.2212973,0,0.95026493,0.39385986,0.55640507,,,0,,,,NOT_AVAILABLE,324.3913228747949,78.4257659565658,189.26206760976908,21.7506638328726,100001,5405.0,5346.0,5768.7524,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3936611859231072512,
1635721458409799680,Gaia DR2 3936399309889603328,3936399309889603328,1545318007,2015.5,197.5523271425291,0.04670138284336047,15.908784820352693,0.036286703303659115,0.027900684451543763,0.06143222863407852,0.45417014,0.9149384438166092,0.11503038762776026,-7.005786985845404,0.07446524198508575,-0.49131083,-0.32634667,-0.1931229,0.1862937,0.31859702,0.090334155,-0.55476636,0.13291658,-0.19213632,-0.3578733,275,0,274,1,-3.6261024,192.81995,0.0,0.0,31,false,8.828838,1.5414954501154141,0.00898932643441197,0.010783218,31,13,0.11343298,0,37,false,326,7558.622648001713,3.6326094949262844,2080.7693,15.992259,36,3711.984193678307,32.919918068472,112.758,16.427372,37,6092.414818797683,53.55262310871147,113.765015,15.299947,1.2971145,0,1.1274252,0.43511295,0.69231224,,,0,,,,NOT_AVAILABLE,325.10111401694985,77.96483070541566,189.71990665697444,21.521711937056605,100001,4978.0,4862.4536,5119.5625,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3936399309889603328,
1635721458409799680,Gaia DR2 3936631547361159680,3936631547361159680,131405576,2015.5,197.22922199162338,0.051765276413545856,16.43009837425538,0.04239329900846393,0.022191691147995744,0.06635260040769157,0.33445096,-1.5356946858116616,0.13126671987728955,-0.8902860650554283,0.09183080364196036,-0.4840314,-0.2609384,-0.048004705,0.10395438,0.20570289,0.029358428,-0.48305246,0.2171436,-0.18885042,-0.4090929,290,0,290,0,1.3811932,318.54514,0.05894775689020237,0.20815266828336887,31,true,5.5691986,1.500806780111627,0.010511344578239004,-0.0143679865,33,14,0.1305215,0,40,false,347,5285.481628535542,3.258685146639601,1621.9675,16.380653,36,2070.724187410436,5.740682088270362,360.71048,17.061083,36,4627.096896781157,7.8707095082484955,587.8882,15.598648,1.2672111,0,1.4624348,0.68042946,0.7820053,,,0,,,,NOT_AVAILABLE,324.5551546347695,78.56127169590592,189.18585105410153,21.870758543660575,100001,4411.865,4342.3335,4623.9497,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3936631547361159680,
1635721458409799680,Gaia DR2 3936632543793573504,3936632543793573504,538183779,2015.5,197.30287442590188,0.07087156157200959,16.473707707437626,0.05730398956819358,0.015695711903064704,0.09687413275910217,0.1620217,2.2156386575018656,0.16089812191883274,-3.5031802097516853,0.1180733348317756,-0.5064702,-0.4228256,-0.123741455,0.18247636,0.31956658,0.09322142,-0.5082999,0.202782,-0.19620809,-0.33765057,275,0,275,0,-0.5543162,256.67752,0.0,0.0,31,true,3.240842,1.5951392140726433,0.014046879838317247,-0.026102498,31,13,0.15564132,0,37,false,329,3299.5426305890096,2.3084219055219406,1429.3499,16.892231,35,1723.3344958648536,11.511284333714546,149.70827,17.260464,33,2333.3158860516473,8.779643364959902,265.7643,16.341986,1.2294585,0,0.918478,0.36823273,0.5502453,,,0,,,,NOT_AVAILABLE,324.9656249882863,78.57782949124952,189.23606812786934,21.93946501412057,100001,5348.5,4970.7837,6210.865,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3936632543793573504,
1635721458409799680,Gaia DR2 3936288431013931648,3936288431013931648,1243764494,2015.5,197.53764570525726,0.038020356565574856,15.202391262006568,0.033771710269518855,0.012949434975402838,0.04436878210738319,0.29185915,-0.07810174552009841,0.10589757945115505,-5.016518662241562,0.07763908402612123,-0.6222338,0.1284639,-0.43740708,0.43100291,-0.21388434,0.3914662,-0.73373693,-0.2211574,0.2629084,-0.61078334,335,0,334,1,-0.6565313,311.80103,0.0,0.0,31,false,13.361833,1.532533881388788,0.005993825456601845,0.021467218,39,13,0.12149339,0,45,false,384,11221.847114131982,4.460398026054114,2515.8848,15.563205,40,5277.640027754122,10.9920360872227,480.13306,16.045288,41,8678.353747352223,14.407140766281776,602.36475,14.915827,1.243645,0,1.1294613,0.48208332,0.64737797,,,0,,,,NOT_AVAILABLE,323.9181518761199,77.30523282301588,190.01426040873957,20.87065454387067,100001,4961.6665,4918.625,5058.16,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3936288431013931648,
1635721458409799680,Gaia DR2 3936528227627901824,3936528227627901824,733234923,2015.5,195.89672348703752,0.022940028760871235,15.891878627757412,0.016518724441011802,0.026945700274014505,0.028811749228516006,0.93523306,-2.3369543089634357,0.06175439060139273,-3.1994394357740323,0.03939930946772052,-0.32384172,-0.13800287,-0.2321563,0.08899571,0.13216765,0.03485878,-0.5250188,-0.041375086,0.02926968,-0.21663706,336,0,336,0,-3.817388,241.6348,0.0,0.0,31,false,31.337566,1.4830691031357202,0.004236041531782948,0.025099503,38,14,0.067704216,0,44,false,387,24863.769565424293,6.948014843414919,3578.543,14.699449,43,9767.434101556873,20.224819475008466,482.94296,15.376937,42,21778.817607905265,19.55549010611118,1113.6932,13.916834,1.2687638,0,1.460103,0.6774883,0.7826147,,,0,,,,NOT_AVAILABLE,317.6324236055856,78.41540462688343,188.16862071761605,20.85574680725206,100001,4377.5303,4337.41,4497.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3936528227627901824,
1635721458409799680,Gaia DR2 1250603221425745152,1250603221425745152,1204815391,2015.5,208.94986943230634,0.03424692263208937,21.59214138932291,0.0395909452581937,0.02940228297430578,0.04907340906716054,0.599149,-6.74961763568927,0.08051715290748461,-11.979660976720693,0.07316306237669364,-0.4058852,-0.15086472,0.276547,-0.27111712,-0.2526991,-0.32729596,0.33933994,0.08021733,-0.11903718,-0.26085335,206,0,206,0,-1.3057975,175.3298,0.0,0.0,31,true,12.525057,1.5554979388400083,0.007896814461831419,-0.18919556,23,10,0.087804295,0,23,false,206,11060.315103557843,7.988192982190461,1384.5829,15.578947,21,5379.273459146826,11.67365864033834,460.8044,16.02458,21,8294.945660411475,21.082289599276557,393.45563,14.964886,1.2363318,0,1.0596943,0.44563293,0.61406136,,,0,,,,NOT_AVAILABLE,15.713516951036732,74.3478627019666,198.13938383534074,31.108556132830877,100001,5096.33,4986.3,5419.1777,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=1250603221425745152,
1635721458409799680,Gaia DR2 1250515702876855424,1250515702876855424,1619409100,2015.5,210.55397558936312,0.057107395303854086,22.1230023525037,0.050257896226154945,0.01685884000406669,0.07222441127787448,0.23342302,-1.987647828025365,0.14944726060251365,-2.572136223249573,0.10704692294781323,-0.02286516,-0.15867142,0.1090505,-0.069212414,-0.089963704,-0.087928295,0.03957747,-0.07063085,0.04761319,0.20317638,219,0,218,1,1.8834724,253.53786,0.2042853963630763,1.4122002198383636,31,true,3.3728123,1.5686699131482194,0.013827706753876378,0.00939811,25,12,0.14072333,0,25,false,218,3771.433569592912,3.731421130878583,1010.7231,16.747099,22,1893.746677087056,12.73128189280011,148.74753,17.158083,22,2767.4392900740067,11.665402093186293,237.2348,16.156725,1.2359189,0,1.001358,0.41098404,0.590374,,,0,,,,NOT_AVAILABLE,19.496348193015457,73.17273307025084,199.48499222581992,32.19775021236388,100001,5195.0,4960.0,5357.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=1250515702876855424,
1635721458409799680,Gaia DR2 1250629506625629696,1250629506625629696,1108782657,2015.5,209.23244946990988,0.025408809372987888,21.798964002672022,0.022333408554035372,0.0273275722731778,0.03323181273359703,0.82233167,-0.3711072499587614,0.06495619067213233,-1.1572154516646618,0.050289778662106405,-0.031975303,-0.18017669,0.17310037,-0.007897409,-0.18024197,-0.041040108,0.008379951,0.05135301,0.02026132,0.082236774,257,0,257,0,-0.48134395,240.70041,0.0,0.0,31,false,16.58396,1.5426630311399452,0.006025958577397928,0.016776526,29,12,0.06796654,0,29,false,255,14096.102599233775,6.654828125901754,2118.1768,15.3156185,29,6657.606304435894,17.35692044526109,383.5707,15.793093,29,10906.346352435543,14.840654091480431,734.8966,14.667722,1.2460148,0,1.125371,0.4774742,0.64789677,,,0,,,,NOT_AVAILABLE,16.798511334079063,74.18917807890728,198.32161363332526,31.404270950940624,100001,4986.0,4865.61,5570.13,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=1250629506625629696,
1635721458409799680,Gaia DR2 1250427230845992960,1250427230845992960,463272726,2015.5,209.74191781854353,0.02534278883816362,21.636833820977692,0.026879981439455688,0.017320822730611057,0.03579091204579555,0.4839447,-0.24437160045118478,0.06313801014277,-5.669763038218452,0.05923452745886833,-0.1925508,-0.20761102,0.15914552,-0.0669313,-0.19948877,-0.042992193,0.1599395,-0.033101253,0.0668265,0.035530306,229,0,228,1,-0.24522758,217.20537,0.0,0.0,31,false,18.240765,1.545927761351974,0.005734614933475398,-0.057616137,26,12,0.06489508,0,26,false,227,15472.996315109485,7.651842034902857,2022.127,15.21443,22,7397.593315591533,18.62297057712248,397.2295,15.678662,23,11822.955078789524,23.362424870859414,506.0671,14.580105,1.2421995,0,1.0985575,0.46423244,0.634325,,,0,,,,NOT_AVAILABLE,16.927280073763505,73.69014459475967,198.90566291399313,31.44814182707764,100001,5033.75,4904.23,5261.67,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=1250427230845992960,
1635721458409799680,Gaia DR2 3740321511522248064,3740321511522248064,344223796,2015.5,205.26490458923504,0.05534841994007202,12.625184144983296,0.04059777791529676,0.019258642186453505,0.06649265181941012,0.28963566,-3.5021015172360945,0.11920835895722966,-4.313513988716243,0.08689112998603085,-0.072122484,-0.41497,-0.13835932,-0.050190274,-0.07033362,-0.11790353,0.22589678,0.115448765,-0.109138735,-0.1113143,167,0,167,0,-0.5028571,152.47493,0.0,0.0,31,false,7.3226604,1.5977974281559433,0.013716395159407436,-0.057634026,19,9,0.11232853,0,19,false,166,6809.0852482216305,5.0079823876482275,1359.6464,16.105644,19,3586.51095799397,14.748775330330723,243.17348,16.464708,18,4679.439950535309,15.141546477919594,309.04636,15.586435,1.2139591,0,0.878273,0.3590641,0.5192089,,,0,,,,NOT_AVAILABLE,344.06316976418617,71.41595284457436,198.4942282116134,21.481698000139186,100001,5719.0,5442.314,6019.3335,1.878,1.5732,2.0858,0.9397,0.7489,1.0391,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3740321511522248064,
1635721458409799680,Gaia DR2 3740458228921189504,3740458228921189504,693312748,2015.5,205.69185211846766,0.0841458466188775,13.193684904278964,0.05800878498627369,0.010363750140451355,0.09588554421426017,0.1080846,-5.123850833062984,0.195816294271676,-4.916565044862447,0.11224967671428683,0.07279091,-0.14650133,-0.16653398,-0.101051815,-0.36930886,-0.12810601,0.048353173,0.0111246575,0.006071488,-0.06413452,167,0,160,7,0.6299632,165.66045,0.048464826783744336,0.06252047903827435,31,true,3.3793557,1.64213151161242,0.019209018786902957,0.035497542,19,10,0.1779638,0,20,false,161,3431.051123404952,3.7534273342506888,914.1115,16.849798,18,2042.6227580727548,21.586094881079894,94.626785,17.075918,18,2110.748113647756,9.347456139559938,225.80989,16.450829,1.2105243,0,0.62508965,0.22612,0.39896965,,,0,,,,NOT_AVAILABLE,346.19946715699655,71.60976555325146,198.67073273726834,22.16692037243003,100001,6307.6665,5950.0,6714.0,1.532,1.1819,1.7863,0.7713,0.6442,0.9155,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3740458228921189504,
1635721458409799680,Gaia DR2 3724176214060688128,3724176214060688128,1367098356,2015.5,211.87799745710774,0.08175859680914443,11.170613552803186,0.06432010627272476,0.024623788013873854,0.08763042743160725,0.28099588,-2.0758047601498086,0.17436551852613097,-3.009724678659067,0.1378560985227133,0.0918952,-0.24851988,0.01698199,-0.10563203,-0.16203791,-0.107289925,-0.021195171,0.052615132,0.035825137,0.034768037,160,0,159,1,2.1313543,193.73735,0.18988337799636934,0.870710590820848,31,false,2.6438363,1.6993406380206493,0.021792212307599514,0.036930688,18,10,0.15875159,0,19,false,161,2857.8712476508695,32.80836458693604,87.10801,17.04826,18,1817.9537067220815,78.9190251847423,23.035685,17.20243,18,1648.5533312593761,47.599317913814865,34.63397,16.719162,1.2129682,0,0.48326874,0.15417099,0.32909775,,,0,,,,NOT_AVAILABLE,354.8507153313266,66.03646319508995,205.55210796215133,22.571499916800956,100001,7365.815,7168.0,7934.0,1.3,1.0169,1.4371,0.655,0.5396,0.7223,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3724176214060688128,
1635721458409799680,Gaia DR2 3724035747155216640,3724035747155216640,191651823,2015.5,211.1395545224988,0.09339910590766796,10.57767976226119,0.0628992509524214,0.024032305087154916,0.09189396746818497,0.2615221,-2.9436132566587716,0.17812426432558723,-1.3361578376279621,0.13016519612854216,0.21051212,-0.44370568,-0.19846305,-0.15823707,-0.1331906,-0.12578829,-0.012311961,-0.059825383,0.07903645,0.18292904,141,0,141,0,-0.68273354,124.41864,0.0,0.0,31,true,3.1412902,1.5671926580821454,0.01969517656361726,0.12149796,16,10,0.16639656,0,16,false,140,3066.5513734516708,3.163239738018475,969.4338,16.97174,15,1506.4749648960803,9.381647470595391,160.5768,17.406483,14,2261.3021704269463,9.401805429096681,240.51787,16.376024,1.2286692,0,1.0304585,0.43474197,0.5957165,,,0,,,,NOT_AVAILABLE,352.5502571265668,66.1232544599018,205.05790101420556,21.754200142518552,100001,5234.425,5023.7324,5559.335,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3724035747155216640,
1635721458409799680,Gaia DR2 3724231395800319872,3724231395800319872,1225936095,2015.5,210.6513596457971,0.0407066374492226,10.590095681255306,0.03249608480743348,0.022539209009933746,0.04782546412538507,0.47128052,-0.7434158817906733,0.07886258216247902,-0.7784457156146343,0.06550118744426982,0.05196936,-0.44949758,0.1491763,-0.047181252,-0.24527732,-0.07332352,0.20912218,0.10434795,0.008590392,-0.05213232,141,0,140,1,-1.9387634,105.01813,0.0,8.648450765494212E-16,31,true,17.79113,1.580403831803942,0.011049477063213683,0.014287584,16,10,0.077215,0,17,false,138,14813.300074149405,11.45210422445346,1293.5002,15.261736,11,7385.09955355919,90.59286518238687,81.51966,15.680497,12,11145.612817481919,17.82108714226282,625.4171,14.64416,1.2509509,0,1.0363369,0.41876125,0.61757565,,,0,,,,NOT_AVAILABLE,351.7022186780651,66.46117870578469,204.57269635374684,21.589486668332132,100001,5205.7905,5141.0,5335.0664,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3724231395800319872,
1635721458409799680,Gaia DR2 3724049701504031744,3724049701504031744,465467007,2015.5,210.97654987140464,0.04157128407470106,10.68865029158409,0.0328010713079147,0.017812617726078787,0.045799876511186596,0.38892284,-3.3386601912592075,0.08457401720645027,-1.105878246108336,0.07051395787197867,-0.01760853,-0.37101406,0.03828393,-0.06086726,-0.13566343,-0.041387953,-0.07389025,0.03862958,0.065561645,-0.098351374,167,0,166,1,0.55324167,170.4396,0.0,0.0,31,true,10.676865,1.5319377729240005,0.011460526374230335,0.0033813952,19,10,0.083368585,0,19,false,158,8999.891153960541,5.820455625688267,1546.252,15.8027725,17,4158.044441944426,37.287569970662275,111.512886,16.304165,17,7054.4452492655055,23.842804485585265,295.87314,15.140763,1.2458472,0,1.1634016,0.50139236,0.66200924,,,0,,,,NOT_AVAILABLE,352.45211194347587,66.3140789940457,204.8535697345524,21.798644263777383,100001,4947.0,4808.0,5086.76,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3724049701504031744,
1635721458409799680,Gaia DR2 3724369109631727744,3724369109631727744,1288904911,2015.5,210.84439826862052,0.08458641170872967,11.32596705541806,0.048030740052623734,0.02213521093724099,0.08926533410571365,0.24797097,-0.37025630867011144,0.11886431015798866,-4.0918882987460545,0.08734145309391643,0.22758497,-0.6984735,-0.0432849,-0.24542537,-0.2599063,-0.12905382,0.05777781,-0.088935025,0.19341922,0.075471774,159,0,159,0,-1.3708483,130.57465,0.0,0.0,31,false,5.471148,1.5080134664401272,0.014707016404456588,0.084478244,18,9,0.10919592,0,18,false,158,5156.073216290864,4.041930666639891,1275.6461,16.407568,15,2349.3691268828193,10.789568313461883,217.74449,16.92401,15,4045.397427826648,11.45909669161146,353.02936,15.744517,1.2402396,0,1.179492,0.51644135,0.66305065,,,0,,,,NOT_AVAILABLE,353.3305128059628,66.86290030000751,204.47016339746702,22.343397632636233,100001,4924.3335,4871.5,5124.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3724369109631727744,
1635721458409799680,Gaia DR2 3740842473875478912,3740842473875478912,205349724,2015.5,206.99013857965636,0.0632086362725279,13.691853916663659,0.045132312869907536,0.023950935669015395,0.07074810119378543,0.3385382,-0.5415549288838474,0.12964430799254695,-2.941418218440429,0.0833098926547369,-0.062300544,-0.35773447,-0.034206703,-0.13723715,-0.12088942,-0.067696005,0.081406616,-0.036110144,0.17756644,0.013431978,158,0,158,0,1.5696608,181.38538,0.11960873469561281,0.6396593406778132,31,false,5.625927,1.5203589352551128,0.016289301466668616,-0.011233459,18,10,0.11981673,0,18,false,157,5919.348389061301,4.805880653460698,1231.6886,16.25768,16,2875.823762404142,19.0219977068473,151.18411,16.704483,16,4461.472723121269,11.865176243435132,376.01404,15.638225,1.2395446,0,1.0662584,0.44680214,0.6194563,,,0,,,,NOT_AVAILABLE,350.2212215836497,71.16709881897107,199.72425047912031,23.114136500535437,100001,5101.85,5024.2197,5715.0,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=3740842473875478912,
